season,week,celebrity_name,exit_week,result_type,placement,n_judges,raw_score_sum,max_possible_points,normalized_score,n_contestants,judge_share,judge_rank,is_eliminated,rule_system,estimated_fan_share,share_std,share_entropy,confidence,n_valid_sims,prior_strength,posterior_strength
3,7,Emmitt Smith,99,finalist,1,3,28.5,30.0,0.95,5,0.2111111111111111,1.5,False,Percent,0.1741139460605558,0.093941259579353,2.683272831307886,0.997,9970.0,29.45557805262419,31.45557805262419
3,7,Jerry Springer,7,eliminated,5,3,23.0,30.0,0.7666666666666667,5,0.1703703703703704,5.0,True,Percent,0.01189988494609176,0.019056373421093915,0.7180089047197974,0.997,9970.0,29.45557805262419,31.45557805262419
3,7,Joey Lawrence,99,finalist,3,3,28.5,30.0,0.95,5,0.2111111111111111,1.5,False,Percent,0.23338900699385692,0.08711726279937282,2.814618190263831,0.997,9970.0,29.45557805262419,31.45557805262419
3,7,Mario Lopez,99,finalist,2,3,28.0,30.0,0.9333333333333332,5,0.2074074074074074,3.0,False,Percent,0.34150903309664427,0.09794941501886882,2.943978267381918,0.997,9970.0,29.45557805262419,31.45557805262419
3,7,Monique Coleman,8,eliminated,4,3,27.0,30.0,0.9,5,0.2,4.0,False,Percent,0.2390881289028521,0.08633257181073686,2.811481560154285,0.997,9970.0,29.45557805262419,31.45557805262419
3,8,Emmitt Smith,99,finalist,1,3,27.0,30.0,0.9,4,0.2477064220183486,2.5,False,Percent,0.19814932007050054,0.11560927185840389,2.4384231202092925,0.3525,3525.0,40.89623044889754,42.89623044889755
3,8,Joey Lawrence,99,finalist,3,3,27.0,30.0,0.9,4,0.2477064220183486,2.5,False,Percent,0.22363192579595897,0.08860496189050811,2.5869842129323564,0.3525,3525.0,40.89623044889754,42.89623044889755
3,8,Mario Lopez,99,finalist,2,3,28.5,30.0,0.95,4,0.2614678899082568,1.0,False,Percent,0.46154125266346185,0.11129846469151308,2.879239224218609,0.3525,3525.0,40.89623044889754,42.89623044889755
3,8,Monique Coleman,8,eliminated,4,3,26.5,30.0,0.8833333333333333,4,0.2431192660550458,4.0,True,Percent,0.11667750147007792,0.039184993710737304,2.002451868191358,0.3525,3525.0,40.89623044889754,42.89623044889755
3,9,Emmitt Smith,99,finalist,1,3,29.5,30.0,0.9833333333333332,3,0.3333333333333333,2.0,False,Percent,0.18047835137231188,,,,,46.387667309493736,46.387667309493736
3,9,Joey Lawrence,99,finalist,3,3,29.5,30.0,0.9833333333333332,3,0.3333333333333333,2.0,False,Percent,0.24863062863324462,,,,,46.387667309493736,46.387667309493736
3,9,Mario Lopez,99,finalist,2,3,29.5,30.0,0.9833333333333332,3,0.3333333333333333,2.0,False,Percent,0.5708910199944435,,,,,46.387667309493736,46.387667309493736
3,10,Emmitt Smith,99,finalist,1,3,29.666600000000003,30.0,0.9888866666666668,2,0.5,1.5,False,Percent,0.24019923921575126,,,,,45.31055415315584,45.31055415315584
3,10,Mario Lopez,99,finalist,2,3,29.666600000000003,30.0,0.9888866666666668,2,0.5,1.5,False,Percent,0.7598007607842487,,,,,45.31055415315584,45.31055415315584
4,1,Apolo Anton Ohno,99,finalist,1,3,21.0,30.0,0.7,11,0.1019417475728155,3.5,False,Percent,0.10916826743678378,,,,,11.00847621401599,11.00847621401599
4,1,Billy Ray Cyrus,8,eliminated,5,3,13.0,30.0,0.4333333333333333,11,0.0631067961165048,11.0,False,Percent,0.04541954674557048,,,,,11.00847621401599,11.00847621401599
4,1,Clyde Drexler,5,eliminated,8,3,16.0,30.0,0.5333333333333333,11,0.0776699029126213,9.0,False,Percent,0.0688440847563696,,,,,11.00847621401599,11.00847621401599
4,1,Heather Mills,6,eliminated,7,3,18.0,30.0,0.6,11,0.087378640776699,7.0,False,Percent,0.08497375782853527,,,,,11.00847621401599,11.00847621401599
4,1,Ian Ziering,9,eliminated,4,3,21.0,30.0,0.7,11,0.1019417475728155,3.5,False,Percent,0.10916826743678378,,,,,11.00847621401599,11.00847621401599
4,1,Joey Fatone,99,finalist,2,3,24.0,30.0,0.8,11,0.116504854368932,1.0,False,Percent,0.13336277704503233,,,,,11.00847621401599,11.00847621401599
4,1,John Ratzenberger,7,eliminated,6,3,17.0,30.0,0.5666666666666667,11,0.0825242718446602,8.0,False,Percent,0.07690892129245243,,,,,11.00847621401599,11.00847621401599
4,1,Laila Ali,99,finalist,3,3,23.0,30.0,0.7666666666666667,11,0.1116504854368932,2.0,False,Percent,0.1252979405089495,,,,,11.00847621401599,11.00847621401599
4,1,Leeza Gibbons,4,eliminated,9,3,15.0,30.0,0.5,11,0.0728155339805825,10.0,False,Percent,0.06077924822028676,,,,,11.00847621401599,11.00847621401599
4,1,Paulina Porizkova,2,eliminated,11,3,19.0,30.0,0.6333333333333333,11,0.0922330097087378,5.5,False,Percent,0.09303859436461812,,,,,11.00847621401599,11.00847621401599
4,1,Shandi Finnessey,3,eliminated,10,3,19.0,30.0,0.6333333333333333,11,0.0922330097087378,5.5,False,Percent,0.09303859436461812,,,,,11.00847621401599,11.00847621401599
4,2,Apolo Anton Ohno,99,finalist,1,3,26.0,30.0,0.8666666666666667,11,0.1061224489795918,2.0,False,Percent,0.14138183062405316,0.09293240832211533,2.789560541395244,0.0356,356.0,11.610196975997427,13.610196975997429
4,2,Billy Ray Cyrus,8,eliminated,5,3,21.0,30.0,0.7,11,0.0857142857142857,7.5,False,Percent,0.048159105920944696,0.05300964122368621,1.8373481175357658,0.0356,356.0,11.610196975997427,13.610196975997429
4,2,Clyde Drexler,5,eliminated,8,3,18.0,30.0,0.6,11,0.073469387755102,11.0,False,Percent,0.07948257993157842,0.06280621017932769,2.2528972618870755,0.0356,356.0,11.610196975997427,13.610196975997429
4,2,Heather Mills,6,eliminated,7,3,24.0,30.0,0.8,11,0.0979591836734694,3.5,False,Percent,0.08978962628847843,0.07934435659306134,2.452117354386255,0.0356,356.0,11.610196975997427,13.610196975997429
4,2,Ian Ziering,9,eliminated,4,3,22.0,30.0,0.7333333333333333,11,0.0897959183673469,5.0,False,Percent,0.09693863211208431,0.08256054977305088,2.52394495063936,0.0356,356.0,11.610196975997427,13.610196975997429
4,2,Joey Fatone,99,finalist,2,3,24.0,30.0,0.8,11,0.0979591836734694,3.5,False,Percent,0.14743279188735847,0.10468156534543924,2.8893614609072285,0.0356,356.0,11.610196975997427,13.610196975997429
4,2,John Ratzenberger,7,eliminated,6,3,21.0,30.0,0.7,11,0.0857142857142857,7.5,False,Percent,0.06967964754060595,0.06963507016614363,2.223355957983251,0.0356,356.0,11.610196975997427,13.610196975997429
4,2,Laila Ali,99,finalist,3,3,27.0,30.0,0.9,11,0.110204081632653,1.0,False,Percent,0.18232420227566812,0.11067145550843696,2.9937212690731614,0.0356,356.0,11.610196975997427,13.610196975997429
4,2,Leeza Gibbons,4,eliminated,9,3,21.0,30.0,0.7,11,0.0857142857142857,7.5,False,Percent,0.05908635949123517,0.058496917620906634,2.0646198662160193,0.0356,356.0,11.610196975997427,13.610196975997429
4,2,Paulina Porizkova,2,eliminated,11,3,21.0,30.0,0.7,11,0.0857142857142857,7.5,True,Percent,0.005788575309692487,0.006456463351952219,0.18499048543547744,0.0356,356.0,11.610196975997427,13.610196975997429
4,2,Shandi Finnessey,3,eliminated,10,3,20.0,30.0,0.6666666666666666,11,0.0816326530612245,10.0,False,Percent,0.0799366486183009,0.07281395071359584,2.3295935576042113,0.0356,356.0,11.610196975997427,13.610196975997429
4,3,Apolo Anton Ohno,99,finalist,1,3,23.0,30.0,0.7666666666666667,10,0.1055045871559633,5.0,False,Percent,0.16455547522782338,0.09215362462008606,2.8108062831823215,0.0312,312.0,14.911279682383686,16.911279682383686
4,3,Billy Ray Cyrus,8,eliminated,5,3,21.0,30.0,0.7,10,0.0963302752293577,7.0,False,Percent,0.04909939535769925,0.04380386514140522,1.834997237623004,0.0312,312.0,14.911279682383686,16.911279682383686
4,3,Clyde Drexler,5,eliminated,8,3,16.0,30.0,0.5333333333333333,10,0.073394495412844,10.0,False,Percent,0.07772115537741554,0.04668807461175454,1.9760529869232912,0.0312,312.0,14.911279682383686,16.911279682383686
4,3,Heather Mills,6,eliminated,7,3,24.0,30.0,0.8,10,0.110091743119266,2.5,False,Percent,0.11083939390872867,0.07434995597477435,2.52572105272435,0.0312,312.0,14.911279682383686,16.911279682383686
4,3,Ian Ziering,9,eliminated,4,3,24.0,30.0,0.8,10,0.110091743119266,2.5,False,Percent,0.12300254517923022,0.07681402813868372,2.6385227751391236,0.0312,312.0,14.911279682383686,16.911279682383686
4,3,Joey Fatone,99,finalist,2,3,24.0,30.0,0.8,10,0.110091743119266,2.5,False,Percent,0.18306554433341957,0.09304514029000743,2.8719020286348034,0.0312,312.0,14.911279682383686,16.911279682383686
4,3,John Ratzenberger,7,eliminated,6,3,20.0,30.0,0.6666666666666666,10,0.091743119266055,9.0,False,Percent,0.0681167035199607,0.05219205787438966,2.1263728953271963,0.0312,312.0,14.911279682383686,16.911279682383686
4,3,Laila Ali,99,finalist,3,3,21.0,30.0,0.7,10,0.0963302752293577,7.0,False,Percent,0.15419880069976383,0.08481321506035099,2.740617873419726,0.0312,312.0,14.911279682383686,16.911279682383686
4,3,Leeza Gibbons,4,eliminated,9,3,24.0,30.0,0.8,10,0.110091743119266,2.5,False,Percent,0.06035004082144713,0.05471079427398012,2.094382559906598,0.0312,312.0,14.911279682383686,16.911279682383686
4,3,Shandi Finnessey,3,eliminated,10,3,21.0,30.0,0.7,10,0.0963302752293577,7.0,True,Percent,0.009050945574511745,0.008893931423296505,0.39091463012546995,0.0312,312.0,14.911279682383686,16.911279682383686
4,4,Apolo Anton Ohno,99,finalist,1,3,26.0,30.0,0.8666666666666667,9,0.1368421052631579,2.0,False,Percent,0.1979293812410603,0.09546682872191595,2.9117749269592954,0.1142,1142.0,20.074597751681868,22.07459775168187
4,4,Billy Ray Cyrus,8,eliminated,5,3,21.0,30.0,0.7,9,0.1105263157894736,5.5,False,Percent,0.034931554470127274,0.04329703457491139,1.5634247922517037,0.1142,1142.0,20.074597751681868,22.07459775168187
4,4,Clyde Drexler,5,eliminated,8,3,15.0,30.0,0.5,9,0.0789473684210526,9.0,False,Percent,0.053157571846811684,0.09472039696310919,1.8002735037971118,0.1142,1142.0,20.074597751681868,22.07459775168187
4,4,Heather Mills,6,eliminated,7,3,23.0,30.0,0.7666666666666667,9,0.1210526315789473,4.0,False,Percent,0.12025091310020074,0.07695121129301381,2.6199696401363446,0.1142,1142.0,20.074597751681868,22.07459775168187
4,4,Ian Ziering,9,eliminated,4,3,24.0,30.0,0.8,9,0.1263157894736842,3.0,False,Percent,0.13448230668949615,0.080538606877349,2.645048387526224,0.1142,1142.0,20.074597751681868,22.07459775168187
4,4,Joey Fatone,99,finalist,2,3,28.0,30.0,0.9333333333333332,9,0.1473684210526316,1.0,False,Percent,0.2507227325456927,0.10307422146115734,2.9989305030458713,0.1142,1142.0,20.074597751681868,22.07459775168187
4,4,John Ratzenberger,7,eliminated,6,3,16.0,30.0,0.5333333333333333,9,0.0842105263157894,7.5,False,Percent,0.050835349282280555,0.07181123908237354,1.874496398091166,0.1142,1142.0,20.074597751681868,22.07459775168187
4,4,Laila Ali,99,finalist,3,3,21.0,30.0,0.7,9,0.1105263157894736,5.5,False,Percent,0.1500589340758672,0.08390122159711455,2.746715633967946,0.1142,1142.0,20.074597751681868,22.07459775168187
4,4,Leeza Gibbons,4,eliminated,9,3,16.0,30.0,0.5333333333333333,9,0.0842105263157894,7.5,True,Percent,0.007631256748463387,0.008474717469226402,0.3285237004693642,0.1142,1142.0,20.074597751681868,22.07459775168187
4,5,Apolo Anton Ohno,99,finalist,1,3,30.0,30.0,1.0,8,0.1704545454545454,1.0,False,Percent,0.25473068879420285,0.08968911633796775,2.8603105087335763,0.9167,9167.0,27.74878992124479,29.748789921244786
4,5,Billy Ray Cyrus,8,eliminated,5,3,17.0,30.0,0.5666666666666667,8,0.096590909090909,7.0,False,Percent,0.02276784869881402,0.029553045120986193,1.1896631742021075,0.9167,9167.0,27.74878992124479,29.748789921244786
4,5,Clyde Drexler,5,eliminated,8,3,13.0,30.0,0.4333333333333333,8,0.0738636363636363,8.0,True,Percent,0.004745274902334635,0.007776262495899696,0.2513801603939371,0.9167,9167.0,27.74878992124479,29.748789921244786
4,5,Heather Mills,6,eliminated,7,3,21.0,30.0,0.7,8,0.1193181818181818,5.0,False,Percent,0.10405759373820868,0.060222275854269626,2.4247452995791727,0.9167,9167.0,27.74878992124479,29.748789921244786
4,5,Ian Ziering,9,eliminated,4,3,24.0,30.0,0.8,8,0.1363636363636363,4.0,False,Percent,0.14154582221839399,0.0815234560724259,2.601771108731138,0.9167,9167.0,27.74878992124479,29.748789921244786
4,5,Joey Fatone,99,finalist,2,3,25.0,30.0,0.8333333333333334,8,0.1420454545454545,3.0,False,Percent,0.26320899806758136,0.09230978347396436,2.884525595479876,0.9167,9167.0,27.74878992124479,29.748789921244786
4,5,John Ratzenberger,7,eliminated,6,3,18.0,30.0,0.6,8,0.1022727272727272,6.0,False,Percent,0.03308567261787181,0.07834906176725957,1.3835761996619935,0.9167,9167.0,27.74878992124479,29.748789921244786
4,5,Laila Ali,99,finalist,3,3,28.0,30.0,0.9333333333333332,8,0.1590909090909091,2.0,False,Percent,0.1758581009625923,0.07804341590610595,2.7105358983034753,0.9167,9167.0,27.74878992124479,29.748789921244786
4,6,Apolo Anton Ohno,99,finalist,1,3,28.0,30.0,0.9333333333333332,7,0.1647058823529411,1.5,False,Percent,0.11534937147720097,0.18117765568359043,1.8350649149534015,0.0029,29.0,39.32454308589977,41.324543085899776
4,6,Billy Ray Cyrus,8,eliminated,5,3,21.0,30.0,0.7,7,0.1235294117647058,6.0,False,Percent,0.21436192328956366,0.26310487671949206,2.5733009703333547,0.0029,29.0,39.32454308589977,41.324543085899776
4,6,Heather Mills,6,eliminated,7,3,23.0,30.0,0.7666666666666667,7,0.1352941176470588,5.0,True,Percent,0.0035108585001215006,0.008693722325762494,0.2509548043576197,0.0029,29.0,39.32454308589977,41.324543085899776
4,6,Ian Ziering,9,eliminated,4,3,24.0,30.0,0.8,7,0.1411764705882353,4.0,False,Percent,0.10014230421270183,0.21756899948072264,1.3903773829077755,0.0029,29.0,39.32454308589977,41.324543085899776
4,6,Joey Fatone,99,finalist,2,3,27.0,30.0,0.9,7,0.1588235294117647,3.0,False,Percent,0.037516603007124734,0.08291211349075675,0.8327213014523245,0.0029,29.0,39.32454308589977,41.324543085899776
4,6,John Ratzenberger,7,eliminated,6,3,19.0,30.0,0.6333333333333333,7,0.1117647058823529,7.0,False,Percent,0.22272386034737277,0.24748933261415496,2.557644878101541,0.0029,29.0,39.32454308589977,41.324543085899776
4,6,Laila Ali,99,finalist,3,3,28.0,30.0,0.9333333333333332,7,0.1647058823529411,1.5,False,Percent,0.30639507916591446,0.291606022821286,2.8053739589572366,0.0029,29.0,39.32454308589977,41.324543085899776
4,7,Apolo Anton Ohno,99,finalist,1,3,27.0,30.0,0.9,6,0.174757281553398,3.5,False,Percent,0.28491418873466184,0.12101990709671832,2.8770399181759223,0.0943,943.0,51.572042643330775,53.57204264333078
4,7,Billy Ray Cyrus,8,eliminated,5,3,19.0,30.0,0.6333333333333333,6,0.1229773462783171,6.0,False,Percent,0.10844222537570611,0.19874516399820533,1.8440101531814,0.0943,943.0,51.572042643330775,53.57204264333078
4,7,Ian Ziering,9,eliminated,4,3,27.0,30.0,0.9,6,0.174757281553398,3.5,False,Percent,0.09722608573720253,0.055406853843131314,2.253246475359343,0.0943,943.0,51.572042643330775,53.57204264333078
4,7,Joey Fatone,99,finalist,2,3,29.5,30.0,0.9833333333333332,6,0.1909385113268608,1.5,False,Percent,0.2735233468427914,0.11994944952851957,2.6461740741417348,0.0943,943.0,51.572042643330775,53.57204264333078
4,7,John Ratzenberger,7,eliminated,6,3,22.5,30.0,0.75,6,0.145631067961165,5.0,True,Percent,0.00665628020178029,0.007854377879894767,0.29710630742352195,0.0943,943.0,51.572042643330775,53.57204264333078
4,7,Laila Ali,99,finalist,3,3,29.5,30.0,0.9833333333333332,6,0.1909385113268608,1.5,False,Percent,0.2292378731078583,0.11097723551690858,2.7362436310901,0.0943,943.0,51.572042643330775,53.57204264333078
4,8,Apolo Anton Ohno,99,finalist,1,3,29.0,30.0,0.9666666666666668,5,0.2310756972111553,1.0,False,Percent,0.32797693054231275,0.07140108778860534,2.5136718145248613,0.9959,9959.0,72.81691161930954,74.81691161930954
4,8,Billy Ray Cyrus,8,eliminated,5,3,19.0,30.0,0.6333333333333333,5,0.1513944223107569,5.0,True,Percent,0.007076212948013067,0.009682891727043749,0.3579656162777575,0.9959,9959.0,72.81691161930954,74.81691161930954
4,8,Ian Ziering,9,eliminated,4,3,23.5,30.0,0.7833333333333333,5,0.1872509960159362,4.0,False,Percent,0.09568723486362832,0.06896998698256578,2.0046615808174013,0.9959,9959.0,72.81691161930954,74.81691161930954
4,8,Joey Fatone,99,finalist,2,3,27.5,30.0,0.9166666666666666,5,0.2191235059760956,2.0,False,Percent,0.33334053840215494,0.07551582036836298,2.521950077394894,0.9959,9959.0,72.81691161930954,74.81691161930954
4,8,Laila Ali,99,finalist,3,3,26.5,30.0,0.8833333333333333,5,0.2111553784860557,3.0,False,Percent,0.23591908324389205,0.06047968572163656,2.389386013818988,0.9959,9959.0,72.81691161930954,74.81691161930954
4,9,Apolo Anton Ohno,99,finalist,1,3,29.5,30.0,0.9833333333333332,4,0.2489451476793248,3.0,False,Percent,0.28389904948181355,0.05721109774322895,2.30201689513116,0.9922,9922.0,99.63422863863192,101.63422863863192
4,9,Ian Ziering,9,eliminated,4,3,29.0,30.0,0.9666666666666668,4,0.2447257383966244,4.0,True,Percent,0.05091245552703611,0.022808772954541683,1.5321561506657646,0.9922,9922.0,99.63422863863192,101.63422863863192
4,9,Joey Fatone,99,finalist,2,3,30.0,30.0,1.0,4,0.2531645569620253,1.5,False,Percent,0.38164159948735243,0.06442134228586549,2.387282291521021,0.9922,9922.0,99.63422863863192,101.63422863863192
4,9,Laila Ali,99,finalist,3,3,30.0,30.0,1.0,4,0.2531645569620253,1.5,False,Percent,0.28354689550379963,0.07866452018358117,2.2998075935766997,0.9922,9922.0,99.63422863863192,101.63422863863192
4,10,Apolo Anton Ohno,99,finalist,1,3,29.3332,30.0,0.9777733333333334,3,0.3397685007685367,1.0,False,Percent,0.4033287566499012,,,,,124.75772481619953,124.75772481619953
4,10,Joey Fatone,99,finalist,2,3,28.6665,30.0,0.95555,3,0.3320460681848982,2.0,False,Percent,0.3792738837614378,,,,,124.75772481619953,124.75772481619953
4,10,Laila Ali,99,finalist,3,3,28.3332,30.0,0.94444,3,0.3281854310465651,3.0,False,Percent,0.217397359588661,,,,,124.75772481619953,124.75772481619953
5,1,Albert Reed,2,eliminated,11,3,21.0,30.0,0.7,12,0.0817120622568093,7.0,False,Percent,0.0780830786300793,0.07560601481751605,2.364203360779843,0.5107,5107.0,12.053195283737194,14.0531952837372
5,1,Cameron Mathison,8,eliminated,5,3,21.0,30.0,0.7,12,0.0817120622568093,7.0,False,Percent,0.09013225435817016,0.10086268472684694,2.48907426976529,0.5107,5107.0,12.053195283737194,14.0531952837372
5,1,Floyd Mayweather Jr. ,4,eliminated,9,3,18.0,30.0,0.6,12,0.0700389105058365,11.0,False,Percent,0.06012980680953331,0.0666017444682203,2.0984725771402806,0.5107,5107.0,12.053195283737194,14.0531952837372
5,1,Helio Castroneves,99,finalist,1,3,25.0,30.0,0.8333333333333334,12,0.0972762645914396,2.0,False,Percent,0.11265310830645392,0.09275989818755122,2.697947470340095,0.5107,5107.0,12.053195283737194,14.0531952837372
5,1,Jane Seymour,7,eliminated,6,3,24.0,30.0,0.8,12,0.0933852140077821,3.5,False,Percent,0.10349300766073637,0.08729425905259772,2.6243459226748413,0.5107,5107.0,12.053195283737194,14.0531952837372
5,1,Jennie Garth,9,eliminated,4,3,21.0,30.0,0.7,12,0.0817120622568093,7.0,False,Percent,0.08098734615074639,0.08302061015736328,2.3988694158984414,0.5107,5107.0,12.053195283737194,14.0531952837372
5,1,Josie Maran,1,eliminated,12,3,16.0,30.0,0.5333333333333333,12,0.0622568093385214,12.0,True,Percent,0.007421948990193399,0.008322262051247212,0.31730931675221097,0.5107,5107.0,12.053195283737194,14.0531952837372
5,1,Marie Osmond,99,finalist,3,3,21.0,30.0,0.7,12,0.0817120622568093,7.0,False,Percent,0.08314285015674297,0.08976032028237156,2.4143201466792825,0.5107,5107.0,12.053195283737194,14.0531952837372
5,1,Mark Cuban,5,eliminated,8,3,21.0,30.0,0.7,12,0.0817120622568093,7.0,False,Percent,0.08077357961169705,0.0794007351583641,2.3939643067378293,0.5107,5107.0,12.053195283737194,14.0531952837372
5,1,Mel B,99,finalist,2,3,24.0,30.0,0.8,12,0.0933852140077821,3.5,False,Percent,0.10755085015190596,0.09633936872496425,2.66199502991881,0.5107,5107.0,12.053195283737194,14.0531952837372
5,1,Sabrina Bryan,6,eliminated,7,3,26.0,30.0,0.8666666666666667,12,0.1011673151750972,1.0,False,Percent,0.1237930267889797,0.0999328339203143,2.7837730633726196,0.5107,5107.0,12.053195283737194,14.0531952837372
5,1,Wayne Newton,3,eliminated,10,3,19.0,30.0,0.6333333333333333,12,0.0739299610894941,10.0,False,Percent,0.07183914238476195,0.0909189039703466,2.261793629025722,0.5107,5107.0,12.053195283737194,14.0531952837372
5,2,Albert Reed,2,eliminated,11,3,21.0,30.0,0.7,11,0.088235294117647,7.0,True,Percent,0.008300215862491843,0.007595822415444314,0.26511089304855107,0.0303,303.0,15.54216421737767,17.542164217377668
5,2,Cameron Mathison,8,eliminated,5,3,21.0,30.0,0.7,11,0.088235294117647,7.0,False,Percent,0.07344111209073607,0.06883567158435172,2.2262171036755976,0.0303,303.0,15.54216421737767,17.542164217377668
